shares,RowID
3593.258395913612,35080
2696.5606980357456,35081
2107.1299971637172,35082
4569.40521258566,35083
2461.679502070803,35084
1027.7719500385806,35085
2923.697441942509,35086
1358.5168634148288,35087
4307.002816850287,35088
5351.187492890738,35089
2042.5680040916257,35090
2067.826109614356,35091
1278.356064637743,35092
7559.120178183004,35093
5965.129180919494,35094
1117.9442655374974,35095
336.9620735664016,35096
7069.352928799596,35097
2744.0497587838036,35098
4925.351551553544,35099
2835.38922977204,35100
5616.807247935707,35101
2376.336202800122,35102
1997.906461356224,35103
2141.449977057988,35104
2414.007915313274,35105
3611.9831197133967,35106
2778.88198076091,35107
3197.6705094778804,35108
4215.446341878005,35109
4020.973150178516,35110
1566.7480829845604,35111
3548.1392278148833,35112
5093.033257062435,35113
3377.760132583568,35114
2764.405783927021,35115
3256.7216332248754,35116
2184.2327782654265,35117
1554.5740689351912,35118
3314.84772197277,35119
2368.252236837029,35120
5846.15666710723,35121
1750.7107133491932,35122
1613.9066684671566,35123
2039.6412940265207,35124
1328.7715695630968,35125
4716.089598203838,35126
6102.676653002117,35127
2321.450911516881,35128
6122.884407629243,35129
1698.555391311624,35130
1719.9441966915035,35131
1149.3970833956364,35132
1723.6168494033104,35133
1616.2554323145737,35134
1489.330045652111,35135
2135.1748305869496,35136
2091.0301678810215,35137
4724.770612146242,35138
1891.6448299159606,35139
1232.9345292495675,35140
945.5705881289393,35141
5976.78356192464,35142
1753.765164028015,35143
553.6515287225184,35144
829.3272794173117,35145
1830.3674576234666,35146
2087.239542039168,35147
2367.9550654378113,35148
3933.943089998924,35149
2169.047337359455,35150
2442.6598495802373,35151
3721.2870049362405,35152
3687.3802417022853,35153
6397.2722847862315,35154
2057.348345733064,35155
1169.7686697011488,35156
2126.9772159157437,35157
2073.7998292692128,35158
6777.175427923219,35159
4659.615862336319,35160
3299.872603865403,35161
2471.3915704155925,35162
2952.301780366466,35163
2754.0336332406087,35164
2666.8756171956734,35165
2191.572281775596,35166
2387.413345043711,35167
5732.5379180737,35168
1277.6426115529057,35169
2085.71831060463,35170
2347.401922784981,35171
2460.4354510080875,35172
6074.71947100945,35173
3940.8223430399253,35174
1787.3862889827906,35175
4999.470446569443,35176
7525.0738547852725,35177
2018.7174246808759,35178
2171.7967371059904,35179
1611.7503458796236,35180
2803.7727256245826,35181
2289.093027490383,35182
9428.393384421172,35183
1889.5000816446004,35184
5794.465595639332,35185
6154.972681537005,35186
755.7600986091375,35187
929.4425748949609,35188
2013.1832028088156,35189
311.27762278354294,35190
776.5240724549667,35191
2313.2889116265274,35192
8328.440198313026,35193
3592.7301537380813,35194
6026.962799977311,35195
3574.9584271145104,35196
6525.695569709435,35197
3433.145307472504,35198
2276.173405565981,35199
1329.5582150228784,35200
1485.5478744415625,35201
2190.051845345439,35202
4451.449189389681,35203
4451.10690273169,35204
1462.1450356334067,35205
5137.732203348083,35206
1824.9813897357321,35207
3636.8930800373555,35208
3100.465128425685,35209
4396.004973004548,35210
5181.58351813055,35211
4202.797251226428,35212
5094.533646110647,35213
7446.348502538917,35214
2353.43151251591,35215
3716.5420401516226,35216
2283.1817176123486,35217
2649.4496354011226,35218
1114.5898530294144,35219
1837.3749052046173,35220
1895.3806478184642,35221
1179.291785500386,35222
3647.657575046468,35223
1633.561155290544,35224
2324.896079545487,35225
1307.6963005140794,35226
2552.2788909780834,35227
6901.419560965614,35228
2837.678121893646,35229
2191.826196577217,35230
2904.6146380640917,35231
6856.99167410809,35232
1928.4346296543513,35233
4692.8097092146145,35234
3948.934114226775,35235
5281.8812925321035,35236
1690.9789488026818,35237
2506.51729972727,35238
3850.1900780513224,35239
3148.9573928172754,35240
2588.1375181581757,35241
2813.0354666390026,35242
1461.5169914249636,35243
2991.3886611811386,35244
1782.3333892924688,35245
3158.6391185715884,35246
27350.773658046037,35247
2225.2682116684946,35248
2403.8790590764297,35249
3493.800450577897,35250
1998.6351445884939,35251
696.4244161467591,35252
455.8588300098859,35253
1938.4729787132687,35254
2248.500417705501,35255
8408.160209130761,35256
4093.0292282554738,35257
2397.203013440297,35258
8603.215865713324,35259
1681.3915259588534,35260
2503.5302622606214,35261
2862.560971991181,35262
4399.596455177749,35263
3557.271659001385,35264
2560.6054387446293,35265
3401.597646070402,35266
3049.7470265823295,35267
7434.211070772705,35268
6186.740810991076,35269
6412.889504431467,35270
7059.503279916748,35271
2105.8375452422406,35272
1497.651530457657,35273
839.282639056597,35274
1771.1795770183269,35275
4644.480336424049,35276
1337.3935092393963,35277
1114.8772994336605,35278
1377.726192227268,35279
4445.057454914429,35280
2193.7118085110783,35281
8772.972169751394,35282
1144.9036543308268,35283
5732.6905826632865,35284
2450.0809412536028,35285
2157.992647291874,35286
3083.496990838051,35287
3113.8275466327405,35288
5730.431596540488,35289
2316.3048634700995,35290
1221.2776568267814,35291
1822.6791187213132,35292
2574.4946272235884,35293
1992.8380027308701,35294
3154.98967225272,35295
2821.3468000870826,35296
1645.3703400540512,35297
3227.8259877996907,35298
2086.8318793371936,35299
2038.7489981913982,35300
2569.311417012502,35301
6256.701249331,35302
5883.349400281763,35303
2513.080425221656,35304
4046.046344128031,35305
3648.6576065323934,35306
3901.084276258049,35307
1793.7051764841199,35308
5500.51218880379,35309
3879.272664857616,35310
1459.0154236656579,35311
7031.8371977237975,35312
1755.904730364781,35313
1079.4392866188357,35314
1625.55182106236,35315
2338.5491215980082,35316
3219.768463472478,35317
1700.0478543546137,35318
2251.0077273987918,35319
2194.6746777697726,35320
1809.0145743627238,35321
1057.5067910082098,35322
1637.6187912417658,35323
1604.1665707212878,35324
2455.066366812542,35325
5825.4017457690425,35326
1483.5563979181475,35327
2996.6090985651035,35328
965.111210098371,35329
3231.6727549302122,35330
1579.8987716056158,35331
1188.828296240311,35332
1517.8387867628987,35333
3232.130585895922,35334
3448.5643072319667,35335
2516.7447507666034,35336
2076.5794612278332,35337
2007.4325734648187,35338
3919.6437380349544,35339
1175.210027168936,35340
849.3447295462388,35341
5142.364863395354,35342
1936.4842326653811,35343
469.45227069824796,35344
2756.284854752239,35345
6039.705416591547,35346
3099.179599326858,35347
2327.1244130913647,35348
1511.1610930526392,35349
1605.9485074819347,35350
2682.7617472198467,35351
3385.433275404766,35352
4786.021828574355,35353
2892.3022002527177,35354
5224.289562552374,35355
2450.2327570385783,35356
4365.245375996166,35357
3662.743187269281,35358
2296.946134959444,35359
2271.488697323483,35360
2087.1013117602924,35361
5892.536526527618,35362
2984.9163876964976,35363
966.8390839280391,35364
1595.2707014512503,35365
1848.5111922710907,35366
3194.064253387728,35367
4078.151239508673,35368
-38.20780918933178,35369
3028.1888170578136,35370
3230.346858239261,35371
4097.056526382202,35372
7283.716726502245,35373
1847.522983511629,35374
6361.9703787458675,35375
3390.2324158363763,35376
4306.408704963385,35377
1235.296939938256,35378
6795.719449482884,35379
2675.8886182021097,35380
1879.0450278066683,35381
2918.8185991350038,35382
1358.622913822454,35383
1775.0260155849326,35384
5480.700377555653,35385
2278.139479077384,35386
2444.4585404261816,35387
965.0052647601165,35388
1675.4533945147796,35389
2496.098605967437,35390
2661.4516722496624,35391
252.543564221618,35392
923.4265226986761,35393
4741.126746588989,35394
4168.8503694944775,35395
3227.456729706907,35396
2661.998526904231,35397
15289.931789856228,35398
2257.372151311905,35399
2383.2110170028895,35400
2726.3651073220617,35401
2229.6621741665576,35402
5296.989694974567,35403
1301.4624525138022,35404
9269.288621502063,35405
3876.5329074988003,35406
3336.840123580843,35407
4003.13611829243,35408
6074.491624577802,35409
1838.5929421373419,35410
3914.986305284806,35411
4288.6015529044,35412
5926.648072783946,35413
2316.120807189145,35414
7474.163770453825,35415
3024.0941550344655,35416
5672.426922781329,35417
7273.122555729452,35418
4196.099839603291,35419
3676.6286292531076,35420
2486.644804961244,35421
5114.203492211086,35422
4209.070961378011,35423
3766.1609000815215,35424
3612.815081454375,35425
7736.064963969994,35426
5270.492835584919,35427
5820.0726263633005,35428
3577.996721505405,35429
3697.8316655168683,35430
4848.557998375149,35431
1468.5510374896462,35432
2325.16041065586,35433
2644.021637711444,35434
4290.732159212932,35435
7331.506458361878,35436
5238.78212062005,35437
7146.020875991881,35438
3872.907406232166,35439
2372.3774350212325,35440
5807.998473365047,35441
5998.950717482772,35442
6460.38833416351,35443
2764.174517287186,35444
4153.376319698184,35445
4119.0008598221475,35446
1501.219373640296,35447
2101.332211906404,35448
2326.3247155298536,35449
1261.0215975437845,35450
1353.6047348670477,35451
2779.781925391967,35452
8395.117531132299,35453
4943.1126648912705,35454
3198.6810905348293,35455
4402.017253961367,35456
3455.754041364282,35457
2326.943117208826,35458
4700.388329180057,35459
4823.762641632552,35460
2637.9122051668714,35461
6470.59345822127,35462
2751.03350722502,35463
2929.282353210076,35464
7713.352445842782,35465
5054.647388224546,35466
2798.3085505331055,35467
4033.2308899779555,35468
4369.714754197906,35469
880.545319302217,35470
1073.555476375584,35471
1472.4496396008017,35472
4537.878350816279,35473
6913.402279330507,35474
6773.3597098116525,35475
1796.369926330945,35476
2456.902118970046,35477
2160.5343937481607,35478
2733.8653589101905,35479
544.9923394930283,35480
6501.882875972288,35481
1963.8789155705422,35482
1229.1371364521012,35483
1713.3146789051852,35484
4840.275796690656,35485
2840.3241253993124,35486
3058.1889849619447,35487
6090.177159210116,35488
2174.6966482390453,35489
3179.175131891773,35490
2985.15991288924,35491
6108.274391717933,35492
2446.521088580633,35493
7209.126256056731,35494
2525.1683777335597,35495
6071.214180268515,35496
3188.667422057616,35497
5778.015725122292,35498
5539.506444136089,35499
2403.8624343804568,35500
4921.909063410278,35501
2377.0207129326004,35502
2876.9803410012223,35503
6009.728848761641,35504
3171.6227680372267,35505
1673.0809457412424,35506
2661.783778135203,35507
5501.010126712298,35508
2363.8375524037474,35509
2956.08936989392,35510
3552.2230462042235,35511
4975.593379745266,35512
3008.5676315769174,35513
2780.527388977717,35514
6940.378781608514,35515
5635.535988328138,35516
2090.399061477947,35517
5374.563178530625,35518
2080.629973118652,35519
2207.3194666521836,35520
5358.709921372347,35521
2573.1226246292113,35522
8375.73686460787,35523
5273.525895762572,35524
2326.873471683386,35525
1517.6727477180464,35526
3015.129609920581,35527
2771.965526967586,35528
4039.731967092265,35529
8083.42809501197,35530
2366.3507020406937,35531
2098.1816400016514,35532
3536.5783806328077,35533
2479.3285063645285,35534
1953.4046149674514,35535
2244.2201219740255,35536
3759.756080713048,35537
3950.1955961221697,35538
1803.1573109324704,35539
3669.633540851947,35540
1983.2317367009914,35541
3450.710270817096,35542
3831.1668614164437,35543
5591.519653854077,35544
5642.911449552217,35545
3905.5378301042297,35546
1083.6919649155943,35547
3556.3091872304594,35548
2565.694595328332,35549
2292.7379822171365,35550
2774.3886750527663,35551
5277.444919282905,35552
3142.8871181135455,35553
4193.244797692827,35554
4348.201932125437,35555
5238.7176241005745,35556
3746.7865207743616,35557
7754.400954907627,35558
6467.389482190076,35559
1937.3042966529563,35560
3268.190776556525,35561
1830.2061282159123,35562
1345.847226329392,35563
3641.7294624249644,35564
1293.7451690299085,35565
2990.8390142235385,35566
2115.168394958154,35567
1156.338635143109,35568
1036.9136547141857,35569
1248.2870810386678,35570
4670.2708536166,35571
5975.3759808542345,35572
2304.6543580945645,35573
1160.1950726467385,35574
6698.377681252667,35575
1456.4083373502879,35576
5190.773623763043,35577
3104.964824304508,35578
6176.9701564199195,35579
1774.464148549158,35580
4846.042835661113,35581
2972.5563429607664,35582
3127.4163731605604,35583
2649.0493822170333,35584
5564.7002670368665,35585
4370.748422650978,35586
10045.100743056222,35587
1099.226185567815,35588
1068.5972993895564,35589
2039.8243017544316,35590
1485.647171908238,35591
4277.832600983296,35592
2570.552938279105,35593
3340.43308145167,35594
2648.960896658724,35595
1074.3737703491693,35596
2809.3707558045808,35597
2989.3776911165037,35598
2397.0723596139846,35599
3786.7800360419214,35600
1155.2894366828616,35601
2539.7424524937032,35602
2494.6548746947087,35603
2251.392069744653,35604
3262.707988120273,35605
528.1980478368218,35606
5645.245272903639,35607
388.7834747337406,35608
6904.061669261553,35609
1869.0949483383515,35610
4167.5097884887355,35611
3863.4605065400956,35612
3271.8872476905835,35613
2855.566221791132,35614
2598.3787914619434,35615
2959.49975390527,35616
2096.9438297873603,35617
540.880492360352,35618
2121.9057369538873,35619
2817.87578689457,35620
4948.240355550346,35621
4970.048143354443,35622
1198.5983116130167,35623
4259.078759261237,35624
1150.1449626030824,35625
2428.2187962508215,35626
601.6486085943384,35627
2086.1714300510057,35628
274.24655142548954,35629
8693.198613737564,35630
5288.017149631348,35631
5038.388311230348,35632
3294.5491722525385,35633
6085.576620789714,35634
1093.6817712188222,35635
3327.8618651078496,35636
1067.4777567399583,35637
6624.62974853629,35638
7215.32300033523,35639
1191.2409444815498,35640
446.7765485151481,35641
5781.703367673495,35642
1453.3732242987917,35643
4770.927103668504,35644
2832.8669275879065,35645
3511.6503367516707,35646
1737.041945108882,35647
1780.6964797091903,35648
2417.853649360219,35649
2000.34006687569,35650
1362.501990270068,35651
3331.6825197471403,35652
898.9185090741655,35653
3520.8017926045322,35654
2150.739460115376,35655
1539.397001675905,35656
1204.5980791088332,35657
3356.8878482723803,35658
5746.474564224589,35659
5317.258770379531,35660
2963.3280245067103,35661
3910.5299497481756,35662
1651.1147437601342,35663
2414.1487620534294,35664
3298.8005050920856,35665
2523.0964027380824,35666
3353.60455950383,35667
1744.2698622143985,35668
5562.306162461279,35669
3436.270728624095,35670
1709.1833985501432,35671
1177.3871358151168,35672
2904.1794056233066,35673
5375.972940372019,35674
-65.51832108134158,35675
975.8925278701415,35676
2585.940648559579,35677
5699.563039084129,35678
3214.0825276425767,35679
1795.549223021436,35680
2698.4106590290226,35681
7069.977525306196,35682
6458.78061201827,35683
2006.2397821849406,35684
3131.686089248007,35685
2425.020120738473,35686
1730.349049668077,35687
3809.2151384335302,35688
3780.559267806763,35689
2917.904630096943,35690
5028.6773110847225,35691
8339.589755501751,35692
1913.2240943618885,35693
2965.0038755993573,35694
2388.282612440524,35695
1813.2919667485487,35696
1701.085098290272,35697
6240.775818267832,35698
2496.4550957832903,35699
2210.091459912565,35700
3042.8940521918994,35701
2965.3000074489373,35702
1817.8401740892614,35703
